system:index,MNDWI_HLS,MNDWI_LS,NDBI_HLS,NDBI_LS,NDMI_HLS,NDMI_LS,NDWI_HLS,NDWI_LS,S2_EVI,S2_MNDWI,S2_NDBI,S2_NDMI,S2_NDVI,S2_NDWI,S2_SAVI,SAVI_HLS,SAVI_LS,VH_A,VH_D,VV_A,VV_D,brightness,cropland,dem,fifth,fourth,greenness,ndratio_A,ndratio_D,random,ratio_A,ratio_D,sixth,slope,wetness,.geo
454,-0.4744512,-0.46289933,0.19804618,0.17054978,-0.19804618,-0.17054978,-0.30507046,-0.31746027,0.11552064,-0.2914901,0.12568575,-0.12568575,0.09739867,-0.17219488,0.085874334,0.13676356,0.14691384,-24.114562175043083,-25.223361142252372,-15.513064225346087,-15.831763753813194,0.5742235,0,1344.8627,0.13068749,-0.06545224,-0.015415935,-0.21705811654700885,-0.22875578657268203,0.6881288167569581,0.6433068994883533,0.6276627315656578,-0.033733647,1.4764736,-0.21428034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.12115980945215,41.24565219694156]}"
455,-0.5601083,-0.54849285,0.25307357,0.2615455,-0.25307357,-0.2615455,-0.35774454,-0.3352496,0.12758121,-0.3201764,0.15226723,-0.15226723,0.114390805,-0.17659472,0.09179426,0.15039651,0.13653024,-24.21935430964497,-25.101817939359385,-16.278595547193643,-17.897011431445065,0.44391096,0,1315.6722,0.059188444,-0.04893888,-0.0013658687,-0.19607804322248734,-0.16755820131248209,0.5130138043956256,0.6721316901793271,0.7129767045032519,-0.029189436,2.0298922,-0.17765279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.05279801633066,41.28517806944283]}"
456,-0.5348663,-0.49793097,0.2393542,0.20751588,-0.2393542,-0.20751588,-0.33889875,-0.32387987,0.15041333,-0.3259973,0.12725987,-0.12725987,0.14246908,-0.20734948,0.11512209,0.13367075,0.13218747,-24.038003285233614,-26.282602016382388,-18.16401904426919,-18.31103152587159,0.43654746,0,1292.4614,0.060507737,-0.050752662,-0.0037977884,-0.13918726915743113,-0.17876028162086102,0.3402660576949965,0.7556375972137097,0.6966978198908167,-0.029061133,0.852788,-0.16252328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.13490403329918,41.11970839410801]}"
457,-0.42054492,-0.35603768,0.14656468,0.053489983,-0.14656468,-0.053489983,-0.29197684,-0.3084214,0.12920561,-0.23338296,0.046962377,-0.046962377,0.102874324,-0.18848644,0.093795985,0.13124819,0.1538296,-25.527700525296538,-25.641835444328905,-15.072928678346324,-17.035704320903562,0.6256369,0,1267.3008,0.11531965,-0.06058288,0.0027191802,-0.25750270505690015,-0.2016548088471675,0.8643274711427719,0.5904538351744563,0.6643714861165009,-0.0417944,1.5651178,-0.1686978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.82525475486318,41.116654122142]}"
458,-0.501448,-0.51725614,0.11001317,0.062917486,-0.11001317,-0.062917486,-0.41428944,-0.46965542,0.24492495,-0.2594658,0.003274018,-0.003274018,0.1977745,-0.25642315,0.17421596,0.21268657,0.24456187,-23.043774729056487,-24.44613521947202,-14.07947604257861,-13.48000833904847,0.5109707,0,1353.067,0.09172561,-0.053493783,0.03540737,-0.24147396847388328,-0.28914426439120244,0.10578960916513114,0.6109882694186138,0.55141674616572,-0.027455349,0.6958488,-0.15663056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.16814169881161,41.343658394439004]}"
459,-0.5530547,-0.5300798,0.2592179,0.1885785,-0.2592179,-0.1885785,-0.34301147,-0.3793437,0.17572495,-0.31507328,0.10987922,-0.10987922,0.1520518,-0.21255362,0.12597172,0.14071637,0.17294216,-23.597375837443657,-24.502593826336756,-13.795184906259097,-16.906206165280445,0.4738938,0,1337.1514,0.0777128,-0.051720127,0.0063724164,-0.26214280959175384,-0.18344863078848275,0.6722697795488429,0.5846067376851829,0.6899761831381586,-0.02932406,1.095627,-0.1776069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.11109867827001,41.344916035836775]}"
460,-0.48508927,-0.47927746,0.11289824,0.08158213,-0.11289824,-0.08158213,-0.39375532,-0.41390243,0.19955488,-0.31488952,0.05852664,-0.05852664,0.18041614,-0.26119894,0.15704334,0.20828472,0.21592696,-25.167355480313933,-25.178757429435077,-14.972526033594544,-14.753492317896892,0.52832407,0,1312.0933,0.08935555,-0.051162813,0.027271863,-0.25398254957944705,-0.26107382322566836,0.5642439631795987,0.5949185263150175,0.5859499762545632,-0.031010618,0.990874,-0.15630473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.02018917151712,41.21492981422468]}"
461,-0.5679872,-0.5404404,0.257462,0.23467861,-0.257462,-0.23467861,-0.3637128,-0.35020563,0.15663828,-0.37331033,0.1725463,-0.1725463,0.14788237,-0.21455947,0.118403904,0.15458643,0.15252917,-25.277774796027025,-26.312639515796974,-17.00099705829518,-18.328920534094934,0.47130725,0,1299.0939,0.07262221,-0.051978104,1.733511E-4,-0.19576674947538006,-0.17884050137986546,0.4255614535042722,0.6725669959274767,0.6965823600893799,-0.028746696,1.1643273,-0.19240406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.00240252889155,41.25131158323152]}"
462,-0.5614776,-0.54989517,0.28570154,0.26180285,-0.28570154,-0.26180285,-0.32846716,-0.33653438,0.12149137,-0.37044108,0.19622877,-0.19622877,0.11656045,-0.18787025,0.09228209,0.13372445,0.14494176,-26.66263618639654,-26.393383699538518,-17.643073364703845,-18.470023970261813,0.48182896,0,1295.1567,0.06894634,-0.049781356,-0.0066942936,-0.20357563196883016,-0.17661074226892243,0.3012417495239842,0.6617152648133668,0.699797501545236,-0.02968248,0.6198855,-0.20646724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.92748303419599,41.06670779234496]}"
463,-0.38151616,-0.3241414,0.03426379,0.01002609,-0.03426379,-0.01002609,-0.35185185,-0.3151395,0.15471438,-0.21458104,0.025513705,-0.025513705,0.12193452,-0.19011392,0.11228838,0.20077434,0.16934793,-23.747305376379586,-23.57577706176083,-14.42100516140999,-12.508468846066094,0.6060569,0,1277.5419,0.096723184,-0.055851743,0.027336175,-0.24434668665084971,-0.3067074823723602,0.09460096640829962,0.6072691167627776,0.5305644354074944,-0.033897273,2.3251855,-0.14450906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.81537328673787,41.06491116177672]}"
464,-0.48566988,-0.45066282,0.13131613,0.118849546,-0.13131613,-0.118849546,-0.3784926,-0.3510148,0.12954856,-0.27725345,0.087353416,-0.087353416,0.11256912,-0.1947032,0.10019924,0.18403387,0.15861028,-25.851553219237818,-26.451738063164314,-14.312504194420582,-13.733851687631716,0.5926114,0,1270.918,0.11332775,-0.05227112,0.010974956,-0.2872978918930936,-0.3164787789453973,0.49602658202920547,0.5536419445687201,0.5192041314955012,-0.03030778,0.4970681,-0.19562647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.86909254072822,41.194178731161514]}"
465,-0.5242074,-0.5270153,0.10532882,0.022173127,-0.10532882,-0.022173127,-0.44335824,-0.5108153,0.2288722,-0.27075714,0.010610341,-0.010610341,0.19591781,-0.26087075,0.16920805,0.23096856,0.29211894,-23.12085277920962,-24.968332819737192,-16.47690066835405,-16.8168660501931,0.47383425,0,1292.1255,0.08388635,-0.055665012,0.04677091,-0.16778608714895038,-0.19508024348329953,0.983766181499468,0.7126424282745383,0.6735277910465672,-0.025152221,1.1315112,-0.13725424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.94670698127614,41.343658394439004]}"
466,-0.48720554,-0.48884246,0.15477411,0.1559784,-0.15477411,-0.1559784,-0.35954344,-0.36025217,0.16835119,-0.2939628,0.07253134,-0.07253134,0.14267768,-0.22627003,0.12698631,0.16274342,0.15807754,-25.22130580748906,-25.91273563224182,-16.254741382809577,-17.023701647583053,0.5566956,0,1328.2466,0.0892814,-0.05098005,0.0045268103,-0.21618657109582967,-0.20702774957147127,0.5731987778057113,0.6444845285521653,0.6569627340465504,-0.033281267,2.204355,-0.18731107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.08702382865562,41.25553366506688]}"
467,-0.52197284,-0.51747376,0.2237946,0.22639582,-0.2237946,-0.22639582,-0.33761683,-0.32970405,0.11232374,-0.3444336,0.18667723,-0.18667723,0.10284536,-0.16859616,0.08310523,0.16117565,0.14771001,-24.653275555588177,-25.45858406648672,-18.48106721177045,-18.490222430067607,0.4954862,0,1316.0472,0.06443532,-0.05190459,-0.0026581278,-0.14309267158901667,-0.15855633387826912,0.01832457427119416,0.7496394209402057,0.7262863630506399,-0.033119317,0.5709916,-0.18505944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.21584224039835,41.084584266498936]}"
468,-0.50022393,-0.5160239,0.14784992,0.1173802,-0.14784992,-0.1173802,-0.38051623,-0.4243791,0.21253742,-0.24258964,0.042958513,-0.042958513,0.16393764,-0.20174909,0.14136511,0.18517683,0.2228681,-23.456207893583496,-24.641554447731373,-14.8413838702813,-16.278408067629595,0.5168678,0,1343.0667,0.10104925,-0.05675061,0.012677981,-0.2249442752541585,-0.20437815349812044,0.16590584806871733,0.6327273333189205,0.6606080027199043,-0.03046821,1.6114703,-0.18567234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.13813796832201,41.3812079733152]}"
469,-0.5331037,-0.5172165,0.17203043,0.14150612,-0.17203043,-0.14150612,-0.39753085,-0.40539402,0.18953913,-0.36310983,0.12190444,-0.12190444,0.1712514,-0.2523627,0.1475266,0.19817333,0.20356494,-25.209232659119248,-25.33371724913546,-16.302619093288932,-17.519398227429434,0.557646,0,1268.0939,0.0721853,-0.040604416,0.02553813,-0.21455592053451644,-0.1823512464567354,0.8668325310580558,0.6466923969378173,0.6915447131244548,-0.029495519,1.4989425,-0.18802725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.92865084406534,41.165881799711755]}"
470,-0.4954955,-0.4770264,0.24019425,0.22733347,-0.24019425,-0.22733347,-0.28979075,-0.28022668,0.13194084,-0.3072481,0.15855546,-0.15855546,0.11229269,-0.15631619,0.09159613,0.1241194,0.11843777,-26.036781821239046,-23.93285433609516,-16.261441963537358,-18.707273201397683,0.50451654,0,1348.0227,0.08413849,-0.055491026,-0.01197193,-0.2311052092267747,-0.12255078576166782,0.38140005539170796,0.6245565245038223,0.7816565854906685,-0.033443,6.166771,-0.18983941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.22698134992143,41.1842972630362]}"
471,-0.5269889,-0.4773295,0.19187817,0.16661191,-0.19187817,-0.16661191,-0.37280828,-0.33754,0.14900844,-0.34574154,0.1454973,-0.1454973,0.13992083,-0.21083313,0.11336462,0.17416371,0.15139772,-25.431249487681363,-25.175168876477812,-14.880783752719346,-16.800937611114986,0.501163,0,1247.9036,0.07255266,-0.0473963,0.005754085,-0.26172000980561666,-0.19949995285622935,0.7560815560534634,0.5851377361512435,0.667361466115637,-0.029716682,0.44812062,-0.17254667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.82875818447125,41.16363601150145]}"
472,-0.5330479,-0.51798826,0.2118861,0.21917386,-0.2118861,-0.21917386,-0.3620542,-0.3370834,0.12978935,-0.3213333,0.14277907,-0.14277907,0.11421708,-0.18714045,0.09530276,0.16782323,0.14279822,-26.93135611397636,-25.79084712266961,-16.922546386847213,-17.098871024100667,0.49384198,0,1240.0204,0.08550425,-0.053249296,0.0011669998,-0.22823076525381483,-0.20265873673556595,0.6166769748186206,0.6283584946569047,0.6629821402442854,-0.031513777,0.44098532,-0.18764569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.74243008566737,41.35380935714956]}"
473,-0.46387044,-0.4537413,0.0776521,0.029517153,-0.0776521,-0.029517153,-0.40064996,-0.42997065,0.16827239,-0.23564649,0.011331102,-0.011331102,0.14080887,-0.2249156,0.1279232,0.21530728,0.23198,-24.459569079856713,-24.914089399982416,-13.9589410997562,-15.692238141773878,0.5709229,0,1335.9484,0.09826029,-0.053866636,0.03932507,-0.2733221025752518,-0.2271037992471869,0.6664004587787452,0.5706944817458727,0.6298539709737476,-0.03017336,0.7624349,-0.15555671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.0974442859514,41.36602644501358]}"
474,-0.51058424,-0.5232369,0.14212549,0.15284584,-0.14212549,-0.15284584,-0.39728883,-0.4025888,0.20663372,-0.299447,0.0670376,-0.0670376,0.17054412,-0.23717351,0.1464834,0.19706236,0.18800808,-25.2506614487935,-26.042088488941378,-12.245722609082343,-14.224129790970675,0.51386476,0,1312.0569,0.09547554,-0.05388197,0.02343893,-0.3468318123592391,-0.2934956199715042,0.18885821299145045,0.4849664090548984,0.5461977366757996,-0.026825756,1.551708,-0.17655548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.01947051928983,41.408337094895614]}"
475,-0.51544714,-0.42217696,0.11225479,0.11461388,-0.11225479,-0.11461388,-0.4279544,-0.32320043,0.14955777,-0.25566396,0.05724518,-0.05724518,0.12622136,-0.20136796,0.113087334,0.21359274,0.14628431,-25.18249954531596,-25.61594731090633,-13.462816929325781,-14.75749289550475,0.556681,0,1284.1118,0.091181114,-0.03992478,0.03375614,-0.30326268963744657,-0.26895043771071353,0.9959719096407488,0.5346100336505284,0.5761056858990943,-0.02454449,1.0709512,-0.1736044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.93080680074723,41.25544383353847]}"
476,-0.4763062,-0.4460663,0.085144386,0.099076286,-0.085144386,-0.099076286,-0.40769583,-0.36303452,0.13186072,-0.2584953,0.058609076,-0.058609076,0.11433098,-0.20296164,0.10292001,0.19977634,0.16700466,-26.222972251010415,-24.740711479194882,-15.096542200851133,-15.297240964655515,0.57507557,0,1264.7937,0.09490638,-0.050940983,0.026104402,-0.26927785085959566,-0.23586297345707122,0.183022982753973,0.5756991258025466,0.6183023870400561,-0.03332134,0.6231267,-0.15002427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.84034645163639,41.31347500089259]}"
477,-0.4194955,-0.36877373,-0.23265994,-0.17418942,0.23265994,0.17418942,-0.594165,-0.5112202,0.31955233,-0.20043144,-0.14672989,0.14672989,0.27047324,-0.33729523,0.23995915,0.43630508,0.3405583,-15.523065094978714,-15.395757775469336,-9.614800502868652,-9.821708778256586,0.4321882,0,1257.9304,0.048832208,-0.051866397,0.10145851,-0.23503445704698192,-0.22103921444040447,0.9885697407572099,0.6193880167376723,0.6379490325514148,-0.033096112,0.8724354,-0.018232765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.98003447831698,41.12824238930715]}"
478,-0.48837674,-0.4978029,0.09974198,0.09298448,-0.09974198,-0.09298448,-0.40853518,-0.42412597,0.17516784,-0.29683527,0.052005693,-0.052005693,0.16130678,-0.24864864,0.141741,0.21406524,0.22623886,-24.48690923386053,-25.33652480288252,-16.26217635641033,-16.455655525911496,0.56082165,0,1271.0131,0.10207657,-0.05470834,0.03546304,-0.20183846479769638,-0.212500740739106,0.2123107629289015,0.6641171493347544,0.6494835283818935,-0.02923277,0.7978822,-0.16810463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.88714867793902,41.249784447248516]}"
479,-0.46863836,-0.42279264,0.18091135,0.1615763,-0.18091135,-0.1615763,-0.31438085,-0.28063858,0.11977485,-0.26497924,0.092273735,-0.092273735,0.101369284,-0.17710176,0.0889173,0.13833342,0.11701777,-24.616263805634873,-25.354778225126715,-18.21534203291742,-15.431533217901059,0.60803753,0,1290.3638,0.12691565,-0.06430279,-0.011596977,-0.14944388956241395,-0.2432984169477279,0.5885549880799108,0.7399718404361498,0.6086242632802179,-0.036347434,4.2467737,-0.19352067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.0929527095308,41.15743763604103]}"
480,-0.4744783,-0.45360413,0.15369874,0.10734185,-0.15369874,-0.10734185,-0.34601316,-0.36398497,0.16238073,-0.30240092,0.09182827,-0.09182827,0.13815604,-0.21658704,0.121244825,0.1678998,0.1844305,-25.350741299725314,-26.32662444795188,-17.27157291177543,-18.38788398718835,0.5779831,0,1302.4463,0.102534965,-0.057553727,0.006675659,-0.18955255099146845,-0.17754283203803786,0.1509601332401148,0.681304452109358,0.6984520185465275,-0.032214064,1.7870928,-0.18479973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.93440006188371,41.08377578274323]}"
481,-0.47966066,-0.48599678,0.12031623,0.10278986,-0.12031623,-0.10278986,-0.38135263,-0.4033396,0.21963781,-0.28750068,0.03660941,-0.03660941,0.18896313,-0.25355268,0.16465788,0.19432004,0.2065153,-24.832765173078467,-25.79697925390993,-17.945787010153502,-18.70574895448236,0.5297202,0,1320.2904,0.08529483,-0.04916153,0.018844463,-0.16099138029324128,-0.15934372082137457,0.09365571469950484,0.7226656751705111,0.7251139278893366,-0.029284382,1.1294197,-0.15371998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.01426029064193,41.06347385732213]}"
482,-0.5192263,-0.49842483,0.19395605,0.18507987,-0.19395605,-0.18507987,-0.36169556,-0.34509188,0.09776242,-0.29889727,0.14123958,-0.14123958,0.0880754,-0.16460697,0.0723707,0.16694249,0.13811761,-24.811705691888974,-25.319733179468138,-17.841244852142033,-16.432491312385554,0.47926036,0,1322.7683,0.061270382,-0.05148504,0.0061638732,-0.16342271169614103,-0.2128567274018317,0.665768716206976,0.7190656327176407,0.6489993869963337,-0.033825852,2.5241098,-0.16075966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.22428640406908,41.06940273819732]}"
483,-0.4977633,-0.4265827,0.13690384,0.014469614,-0.13690384,-0.014469614,-0.3872488,-0.41463822,0.12629622,-0.18266748,-0.01957688,0.01957688,0.106795564,-0.20151103,0.09796966,0.19671081,0.20942552,-23.425897033167814,-25.87794194754405,-14.670463053971986,-16.358937039424386,0.5115674,0,1320.7446,0.08598921,-0.05816991,0.039191507,-0.2298233731298493,-0.22537188202415737,0.8289135679842072,0.6262497881383432,0.6321575754588526,-0.02669792,1.1815776,-0.14663634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.0395029501257,41.39647933314524]}"
484,-0.46840635,-0.45404997,0.110750794,0.11810848,-0.110750794,-0.11810848,-0.3772246,-0.35483322,0.16314492,-0.27590534,0.04578335,-0.04578335,0.14034487,-0.23302267,0.12791963,0.17734757,0.1645353,-24.898470277360502,-26.215803124993734,-14.58105843821924,-13.781018033646887,0.6002822,0,1324.4878,0.120990306,-0.04803759,0.020039221,-0.26133573968094814,-0.3108943343778841,0.8550939765545488,0.5856206536301709,0.5256759813132821,-0.028838081,1.9337944,-0.17633787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.08684416559879,41.2744881175618]}"
485,-0.56924766,-0.54403234,0.25234464,0.23564455,-0.25234464,-0.23564455,-0.37006104,-0.3537587,0.14512657,-0.34294435,0.1396736,-0.1396736,0.13368894,-0.21350776,0.111360036,0.16118814,0.15317066,-26.331826680308517,-25.25434393760167,-17.847763623996787,-19.239582263820036,0.47467944,0,1232.973,0.07206887,-0.050462298,0.0028915454,-0.19203580200436934,-0.13518163460228524,0.9335892947037938,0.6778019558112811,0.7618325905181745,-0.028277708,2.238977,-0.19788997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.73892665605929,41.35506699854732]}"
486,-0.5364098,-0.4988147,0.09836562,0.021572748,-0.09836562,-0.021572748,-0.46244478,-0.48242506,0.17581965,-0.30026928,0.04164475,-0.04164475,0.1627067,-0.2618984,0.14288826,0.25346702,0.28089982,-25.144549669376936,-25.686243785678865,-15.889104247737766,-15.435031130695352,0.54674804,0,1233.3004,0.082885735,-0.054508254,0.052785408,-0.22555742757724095,-0.24929218940392212,0.40204213150846946,0.6319104719178487,0.600906510873381,-0.029882455,0.8847666,-0.15590638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.73686053090583,41.219241727588454]}"
487,-0.5165709,-0.51573986,0.08179669,0.0689958,-0.08179669,-0.0689958,-0.4539556,-0.46322235,0.18899767,-0.27316746,0.024393186,-0.024393186,0.16347717,-0.2505779,0.14422873,0.2418213,0.23809141,-24.81836620510859,-24.35640998441735,-15.060846644031262,-14.772515907912457,0.52541053,0,1260.4698,0.08689426,-0.055469405,0.0470617,-0.24467683446986058,-0.24493118218671994,0.8172661781561013,0.6068427921307387,0.6065145034659689,-0.023619657,1.093877,-0.14609636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.83971763093751,41.308624098358344]}"
